clip_key,corpus,clip_idx,video_id,category,duration_s,t,start_s,end_s,scene_spatial_gap,agent_action_gap,control_gap,visual_gap,dominant_type,dominance_margin,visual_minus_control
inbench_clip_11_z8Q-s8AthrA_000002_000012,inbench,11.0,z8Q-s8AthrA_000002_000012,Sports,16.39,4,6.556,8.195,0.06636249490502966,0.03856243920521474,0.09423694585945275,0.06636249490502966,scene_spatial,0.02780005569981492,-0.02787445095442309
inbench_clip_11_z8Q-s8AthrA_000002_000012,inbench,11.0,z8Q-s8AthrA_000002_000012,Sports,16.39,5,8.195,9.834,0.08011628812031724,0.048326458259362326,0.04686828587594449,0.08011628812031724,scene_spatial,0.03178982986095491,0.03324800224437274
inbench_clip_11_z8Q-s8AthrA_000002_000012,inbench,11.0,z8Q-s8AthrA_000002_000012,Sports,16.39,6,9.834,11.473,0.07050350869582833,0.04283541619462028,0.019528263376117128,0.07050350869582833,scene_spatial,0.027668092501208053,0.050975245319711204
inbench_clip_11_z8Q-s8AthrA_000002_000012,inbench,11.0,z8Q-s8AthrA_000002_000012,Sports,16.39,7,11.473,13.112,0.11018512796432789,0.1253003656935041,0.016425022876161433,0.1253003656935041,agent_action,0.015115237729176223,0.10887534281734268
inbench_clip_11_z8Q-s8AthrA_000002_000012,inbench,11.0,z8Q-s8AthrA_000002_000012,Sports,16.39,8,13.112,14.751,0.15116576349458133,0.11496578890208897,0.024214778348459864,0.15116576349458133,scene_spatial,0.03619997459249236,0.12695098514612146
inbench_clip_11_z8Q-s8AthrA_000002_000012,inbench,11.0,z8Q-s8AthrA_000002_000012,Sports,16.39,9,14.751,16.39,0.11060126061553521,0.2687553078918833,0.03824613806790578,0.2687553078918833,agent_action,0.15815404727634808,0.2305091698239775
inbench_clip_12_abaLFY_GI8k_000295_000305,inbench,12.0,abaLFY_GI8k_000295_000305,Sports,23.84,0,0.0,2.1672727272727275,0.5740878253918196,0.6756869310259981,0.11102939708753012,0.6756869310259981,agent_action,0.10159910563417851,0.564657533938468
inbench_clip_12_abaLFY_GI8k_000295_000305,inbench,12.0,abaLFY_GI8k_000295_000305,Sports,23.84,1,2.1672727272727275,4.334545454545455,0.3615057888281753,0.24239653288068386,0.3150362803467325,0.3615057888281753,scene_spatial,0.11910925594749144,0.04646950848144282
inbench_clip_12_abaLFY_GI8k_000295_000305,inbench,12.0,abaLFY_GI8k_000295_000305,Sports,23.84,2,4.334545454545455,6.501818181818182,0.5735080961722543,0.4333518198080829,0.16719476600831595,0.5735080961722543,scene_spatial,0.14015627636417138,0.40631333016393834
inbench_clip_12_abaLFY_GI8k_000295_000305,inbench,12.0,abaLFY_GI8k_000295_000305,Sports,23.84,3,6.501818181818182,8.66909090909091,0.5653688935786003,0.3573039224605058,0.20559743216006476,0.5653688935786003,scene_spatial,0.20806497111809452,0.35977146141853555
inbench_clip_12_abaLFY_GI8k_000295_000305,inbench,12.0,abaLFY_GI8k_000295_000305,Sports,23.84,4,8.66909090909091,10.836363636363638,0.30871545687005175,0.14617214964661207,0.0999774308527297,0.30871545687005175,scene_spatial,0.16254330722343968,0.20873802601732205
inbench_clip_12_abaLFY_GI8k_000295_000305,inbench,12.0,abaLFY_GI8k_000295_000305,Sports,23.84,5,10.836363636363638,13.003636363636364,0.12508820035984392,0.0548392110163779,0.15060805049709025,0.12508820035984392,scene_spatial,0.07024898934346602,-0.025519850137246336
inbench_clip_12_abaLFY_GI8k_000295_000305,inbench,12.0,abaLFY_GI8k_000295_000305,Sports,23.84,6,13.003636363636364,15.170909090909092,0.09468654216745942,0.028985669427622818,0.1948811353361446,0.09468654216745942,scene_spatial,0.0657008727398366,-0.10019459316868518
inbench_clip_12_abaLFY_GI8k_000295_000305,inbench,12.0,abaLFY_GI8k_000295_000305,Sports,23.84,7,15.170909090909092,17.33818181818182,0.14451017042184922,0.02997187308936966,0.30364056014983143,0.14451017042184922,scene_spatial,0.11453829733247956,-0.1591303897279822
inbench_clip_12_abaLFY_GI8k_000295_000305,inbench,12.0,abaLFY_GI8k_000295_000305,Sports,23.84,8,17.33818181818182,19.505454545454548,0.2022425058220425,0.02567752075462415,0.24831127306407486,0.2022425058220425,scene_spatial,0.17656498506741836,-0.04606876724203235
inbench_clip_12_abaLFY_GI8k_000295_000305,inbench,12.0,abaLFY_GI8k_000295_000305,Sports,23.84,9,19.505454545454548,21.672727272727276,0.2776629195855811,0.030123902883133158,0.26250913557607725,0.2776629195855811,scene_spatial,0.24753901670244793,0.015153784009503846
inbench_clip_12_abaLFY_GI8k_000295_000305,inbench,12.0,abaLFY_GI8k_000295_000305,Sports,23.84,10,21.672727272727276,23.840000000000003,0.07394411188122696,0.16133358280127164,0.17120983660287836,0.16133358280127164,agent_action,0.08738947092004468,-0.009876253801606727
inbench_clip_13_KFcH6BYZWhc_000011_000021,inbench,13.0,KFcH6BYZWhc_000011_000021,Sports,14.9,0,0.0,1.49,0.15658347635303682,0.12617115467228368,0.04127400342061971,0.15658347635303682,scene_spatial,0.03041232168075314,0.11530947293241711
inbench_clip_13_KFcH6BYZWhc_000011_000021,inbench,13.0,KFcH6BYZWhc_000011_000021,Sports,14.9,1,1.49,2.98,0.16731316908809046,0.06890552099600988,0.0870278487384033,0.16731316908809046,scene_spatial,0.09840764809208058,0.08028532034968716
inbench_clip_13_KFcH6BYZWhc_000011_000021,inbench,13.0,KFcH6BYZWhc_000011_000021,Sports,14.9,2,2.98,4.47,0.06818751793449707,0.02450816828306923,0.053167077720824296,0.06818751793449707,scene_spatial,0.043679349651427835,0.01502044021367277
inbench_clip_13_KFcH6BYZWhc_000011_000021,inbench,13.0,KFcH6BYZWhc_000011_000021,Sports,14.9,3,4.47,5.96,0.06570434616167253,0.024701573322633452,0.04518234213269168,0.06570434616167253,scene_spatial,0.04100277283903908,0.020522004028980856
inbench_clip_13_KFcH6BYZWhc_000011_000021,inbench,13.0,KFcH6BYZWhc_000011_000021,Sports,14.9,4,5.96,7.45,0.05387720025579357,0.023221319193054146,0.029405658602996376,0.05387720025579357,scene_spatial,0.03065588106273942,0.02447154165279719
inbench_clip_13_KFcH6BYZWhc_000011_000021,inbench,13.0,KFcH6BYZWhc_000011_000021,Sports,14.9,5,7.45,8.94,0.04279049048553085,0.01729706657154806,0.02611597643797048,0.04279049048553085,scene_spatial,0.025493423913982793,0.016674514047560374
inbench_clip_13_KFcH6BYZWhc_000011_000021,inbench,13.0,KFcH6BYZWhc_000011_000021,Sports,14.9,6,8.94,10.43,0.041234510616628306,0.02354493255953316,0.0682727885986617,0.041234510616628306,scene_spatial,0.017689578057095146,-0.0270382779820334
inbench_clip_13_KFcH6BYZWhc_000011_000021,inbench,13.0,KFcH6BYZWhc_000011_000021,Sports,14.9,7,10.43,11.92,0.06436578401779625,0.025430313199873877,0.0787776128235339,0.06436578401779625,scene_spatial,0.03893547081792237,-0.014411828805737659
inbench_clip_13_KFcH6BYZWhc_000011_000021,inbench,13.0,KFcH6BYZWhc_000011_000021,Sports,14.9,8,11.92,13.41,0.06044530863781683,0.026231144683039664,0.10022855023920407,0.06044530863781683,scene_spatial,0.034214163954777166,-0.03978324160138724
inbench_clip_13_KFcH6BYZWhc_000011_000021,inbench,13.0,KFcH6BYZWhc_000011_000021,Sports,14.9,9,13.41,14.9,0.07357959722225493,0.02211215682109202,0.046387662256136,0.07357959722225493,scene_spatial,0.05146744040116291,0.027191934966118936
inbench_clip_14_UDD6YcChywc_000000_000010,inbench,14.0,UDD6YcChywc_000000_000010,Sports,16.39,0,0.0,1.639,0.4297271698732992,0.5871455401315429,0.0819400897195468,0.5871455401315429,agent_action,0.15741837025824368,0.505205450411996
inbench_clip_14_UDD6YcChywc_000000_000010,inbench,14.0,UDD6YcChywc_000000_000010,Sports,16.39,1,1.639,3.278,0.17157247190468816,0.25900789597757246,0.0683988380378382,0.25900789597757246,agent_action,0.0874354240728843,0.19060905793973426
inbench_clip_14_UDD6YcChywc_000000_000010,inbench,14.0,UDD6YcChywc_000000_000010,Sports,16.39,2,3.278,4.917,0.23907567402443164,0.16794046012389752,0.09622042710926881,0.23907567402443164,scene_spatial,0.07113521390053412,0.14285524691516283
inbench_clip_14_UDD6YcChywc_000000_000010,inbench,14.0,UDD6YcChywc_000000_000010,Sports,16.39,3,4.917,6.556,0.15811615785606437,0.039414728707522495,0.08919991114543313,0.15811615785606437,scene_spatial,0.11870142914854187,0.06891624671063123
inbench_clip_14_UDD6YcChywc_000000_000010,inbench,14.0,UDD6YcChywc_000000_000010,Sports,16.39,4,6.556,8.195,0.2438044393707698,0.0435877547915865,0.2470838828097387,0.2438044393707698,scene_spatial,0.2002166845791833,-0.0032794434389689098
inbench_clip_14_UDD6YcChywc_000000_000010,inbench,14.0,UDD6YcChywc_000000_000010,Sports,16.39,5,8.195,9.834,0.357049751467881,0.05326946061630011,0.17581994466871642,0.357049751467881,scene_spatial,0.30378029085158087,0.18122980679916456
inbench_clip_14_UDD6YcChywc_000000_000010,inbench,14.0,UDD6YcChywc_000000_000010,Sports,16.39,6,9.834,11.473,0.2813967663098864,0.0609671283420149,0.3023639269388828,0.2813967663098864,scene_spatial,0.22042963796787152,-0.020967160628996395
inbench_clip_14_UDD6YcChywc_000000_000010,inbench,14.0,UDD6YcChywc_000000_000010,Sports,16.39,7,11.473,13.112,0.34933318227324517,0.11321509385016515,0.2897282474966202,0.34933318227324517,scene_spatial,0.23611808842308002,0.059604934776624985
inbench_clip_14_UDD6YcChywc_000000_000010,inbench,14.0,UDD6YcChywc_000000_000010,Sports,16.39,8,13.112,14.751,0.6498685202794869,0.32818868911324206,0.40873298668440483,0.6498685202794869,scene_spatial,0.3216798311662449,0.2411355335950821
inbench_clip_14_UDD6YcChywc_000000_000010,inbench,14.0,UDD6YcChywc_000000_000010,Sports,16.39,9,14.751,16.39,0.778256293235272,0.7942351352448929,0.7160405092416238,0.7942351352448929,agent_action,0.015978842009620853,0.0781946260032691
inbench_clip_15_OGWuj_FtaQc_000010_000020,inbench,15.0,OGWuj_FtaQc_000010_000020,Pets & Animals,16.39,0,0.0,1.639,0.04663541530066928,0.010249650336175975,0.11539407916500921,0.04663541530066928,scene_spatial,0.036385764964493306,-0.06875866386433993
inbench_clip_15_OGWuj_FtaQc_000010_000020,inbench,15.0,OGWuj_FtaQc_000010_000020,Pets & Animals,16.39,1,1.639,3.278,0.05044306332640747,0.009540506171136887,0.06474941086086827,0.05044306332640747,scene_spatial,0.04090255715527058,-0.014306347534460806
inbench_clip_15_OGWuj_FtaQc_000010_000020,inbench,15.0,OGWuj_FtaQc_000010_000020,Pets & Animals,16.39,2,3.278,4.917,0.08056803881916419,0.013995998165948986,0.03600739665950081,0.08056803881916419,scene_spatial,0.0665720406532152,0.04456064215966338
inbench_clip_15_OGWuj_FtaQc_000010_000020,inbench,15.0,OGWuj_FtaQc_000010_000020,Pets & Animals,16.39,3,4.917,6.556,0.166068810608206,0.022820003377994946,0.039011034251343446,0.166068810608206,scene_spatial,0.14324880723021105,0.12705777635686255
inbench_clip_15_OGWuj_FtaQc_000010_000020,inbench,15.0,OGWuj_FtaQc_000010_000020,Pets & Animals,16.39,4,6.556,8.195,0.11423377956458636,0.021177462300616012,0.03525027836453176,0.11423377956458636,scene_spatial,0.09305631726397035,0.0789835012000546
inbench_clip_15_OGWuj_FtaQc_000010_000020,inbench,15.0,OGWuj_FtaQc_000010_000020,Pets & Animals,16.39,5,8.195,9.834,0.11398198158675987,0.026014763538724672,0.03397206304802336,0.11398198158675987,scene_spatial,0.0879672180480352,0.08000991853873651
inbench_clip_15_OGWuj_FtaQc_000010_000020,inbench,15.0,OGWuj_FtaQc_000010_000020,Pets & Animals,16.39,6,9.834,11.473,0.1288718983427255,0.04022838922612859,0.02624091032725062,0.1288718983427255,scene_spatial,0.08864350911659691,0.10263098801547488
inbench_clip_15_OGWuj_FtaQc_000010_000020,inbench,15.0,OGWuj_FtaQc_000010_000020,Pets & Animals,16.39,7,11.473,13.112,0.12693213370135814,0.04821501213458279,0.0727743554736523,0.12693213370135814,scene_spatial,0.07871712156677535,0.054157778227705844
inbench_clip_15_OGWuj_FtaQc_000010_000020,inbench,15.0,OGWuj_FtaQc_000010_000020,Pets & Animals,16.39,8,13.112,14.751,0.47720880107144303,0.20500673696535154,0.0878875305662894,0.47720880107144303,scene_spatial,0.2722020641060915,0.38932127050515364
inbench_clip_15_OGWuj_FtaQc_000010_000020,inbench,15.0,OGWuj_FtaQc_000010_000020,Pets & Animals,16.39,9,14.751,16.39,0.3732665905508621,0.16056519153338422,0.13297434550703746,0.3732665905508621,scene_spatial,0.21270139901747787,0.24029224504382463
inbench_clip_16_kOf-vl-GmVI_000115_000125,inbench,16.0,kOf-vl-GmVI_000115_000125,Pets & Animals,16.39,0,0.0,1.49,0.1416539368110432,0.09609643909094068,0.025219647297260894,0.1416539368110432,scene_spatial,0.045557497720102536,0.11643428951378232
inbench_clip_16_kOf-vl-GmVI_000115_000125,inbench,16.0,kOf-vl-GmVI_000115_000125,Pets & Animals,16.39,1,1.49,2.98,0.036512418788523626,0.02778451947610938,0.014984182029191717,0.036512418788523626,scene_spatial,0.008727899312414245,0.02152823675933191
inbench_clip_16_kOf-vl-GmVI_000115_000125,inbench,16.0,kOf-vl-GmVI_000115_000125,Pets & Animals,16.39,2,2.98,4.47,0.05395357184895433,0.07142095563702056,0.015634034085588278,0.07142095563702056,agent_action,0.017467383788066226,0.05578692155143228
inbench_clip_16_kOf-vl-GmVI_000115_000125,inbench,16.0,kOf-vl-GmVI_000115_000125,Pets & Animals,16.39,3,4.47,5.96,0.06201522262299064,0.04333028386945237,0.025343092817782797,0.06201522262299064,scene_spatial,0.01868493875353827,0.03667212980520784
inbench_clip_16_kOf-vl-GmVI_000115_000125,inbench,16.0,kOf-vl-GmVI_000115_000125,Pets & Animals,16.39,4,5.96,7.45,0.05604184078361152,0.028987430769542022,0.013152671792475146,0.05604184078361152,scene_spatial,0.027054410014069497,0.04288916899113637
inbench_clip_16_kOf-vl-GmVI_000115_000125,inbench,16.0,kOf-vl-GmVI_000115_000125,Pets & Animals,16.39,5,7.45,8.94,0.10178685614597216,0.08031975479637576,0.028423267726387036,0.10178685614597216,scene_spatial,0.021467101349596396,0.07336358841958512
inbench_clip_16_kOf-vl-GmVI_000115_000125,inbench,16.0,kOf-vl-GmVI_000115_000125,Pets & Animals,16.39,6,8.94,10.43,0.1755853845456884,0.10520811202854541,0.048428032005845334,0.1755853845456884,scene_spatial,0.07037727251714299,0.12715735253984306
inbench_clip_16_kOf-vl-GmVI_000115_000125,inbench,16.0,kOf-vl-GmVI_000115_000125,Pets & Animals,16.39,7,10.43,11.92,0.1690290662561078,0.050514567819780476,0.13241684895254457,0.1690290662561078,scene_spatial,0.11851449843632733,0.03661221730356323
inbench_clip_16_kOf-vl-GmVI_000115_000125,inbench,16.0,kOf-vl-GmVI_000115_000125,Pets & Animals,16.39,8,11.92,13.41,0.2563155578381926,0.13041947872085224,0.37206051805986673,0.2563155578381926,scene_spatial,0.12589607911734035,-0.11574496022167413
inbench_clip_16_kOf-vl-GmVI_000115_000125,inbench,16.0,kOf-vl-GmVI_000115_000125,Pets & Animals,16.39,9,13.41,14.9,0.29365753657451865,1.078827954293111,0.41908171600980904,1.078827954293111,agent_action,0.7851704177185923,0.6597462382833019
inbench_clip_16_kOf-vl-GmVI_000115_000125,inbench,16.0,kOf-vl-GmVI_000115_000125,Pets & Animals,16.39,10,14.9,16.39,0.05550077265034581,0.06484674087729769,0.25211469728463176,0.06484674087729769,agent_action,0.009345968226951884,-0.18726795640733407
inbench_clip_17_gjoZic4WjiQ_000012_000022,inbench,17.0,gjoZic4WjiQ_000012_000022,Pets & Animals,19.37,0,0.0,1.760909090909091,0.45257034517515415,0.5095078630694087,0.06048097101682126,0.5095078630694087,agent_action,0.0569375178942545,0.4490268920525874
inbench_clip_17_gjoZic4WjiQ_000012_000022,inbench,17.0,gjoZic4WjiQ_000012_000022,Pets & Animals,19.37,1,1.760909090909091,3.521818181818182,0.3840269662713046,0.04557093037787885,0.07882709675828048,0.3840269662713046,scene_spatial,0.33845603589342577,0.30519986951302414
inbench_clip_17_gjoZic4WjiQ_000012_000022,inbench,17.0,gjoZic4WjiQ_000012_000022,Pets & Animals,19.37,2,3.521818181818182,5.282727272727273,0.25184345378205475,0.03175762482980693,0.47701517393090975,0.25184345378205475,scene_spatial,0.22008582895224782,-0.225171720148855
inbench_clip_17_gjoZic4WjiQ_000012_000022,inbench,17.0,gjoZic4WjiQ_000012_000022,Pets & Animals,19.37,3,5.282727272727273,7.043636363636364,0.1288904826398688,0.022927103974527352,0.22374249554406656,0.1288904826398688,scene_spatial,0.10596337866534145,-0.09485201290419776
inbench_clip_17_gjoZic4WjiQ_000012_000022,inbench,17.0,gjoZic4WjiQ_000012_000022,Pets & Animals,19.37,4,7.043636363636364,8.804545454545455,0.17222824574156725,0.024954176187652166,0.21015067687669475,0.17222824574156725,scene_spatial,0.1472740695539151,-0.0379224311351275
inbench_clip_17_gjoZic4WjiQ_000012_000022,inbench,17.0,gjoZic4WjiQ_000012_000022,Pets & Animals,19.37,5,8.804545454545455,10.565454545454546,0.09721641663365943,0.01666674135306845,0.23236295489581016,0.09721641663365943,scene_spatial,0.08054967528059098,-0.13514653826215073
inbench_clip_17_gjoZic4WjiQ_000012_000022,inbench,17.0,gjoZic4WjiQ_000012_000022,Pets & Animals,19.37,6,10.565454545454546,12.326363636363636,0.05554467990814271,0.012242286821465886,0.14585446656569345,0.05554467990814271,scene_spatial,0.04330239308667683,-0.09030978665755074
inbench_clip_17_gjoZic4WjiQ_000012_000022,inbench,17.0,gjoZic4WjiQ_000012_000022,Pets & Animals,19.37,7,12.326363636363636,14.087272727272728,0.0839722098242004,0.015383778277868854,0.07280692600402272,0.0839722098242004,scene_spatial,0.06858843154633154,0.011165283820177674
inbench_clip_17_gjoZic4WjiQ_000012_000022,inbench,17.0,gjoZic4WjiQ_000012_000022,Pets & Animals,19.37,8,14.087272727272728,15.84818181818182,0.07252941946315206,0.019963502027661728,0.20838134291053856,0.07252941946315206,scene_spatial,0.05256591743549033,-0.1358519234473865
inbench_clip_17_gjoZic4WjiQ_000012_000022,inbench,17.0,gjoZic4WjiQ_000012_000022,Pets & Animals,19.37,9,15.84818181818182,17.60909090909091,0.1007426413321616,0.027422785496839075,0.16467719492261168,0.1007426413321616,scene_spatial,0.07331985583532252,-0.06393455359045008
inbench_clip_17_gjoZic4WjiQ_000012_000022,inbench,17.0,gjoZic4WjiQ_000012_000022,Pets & Animals,19.37,10,17.60909090909091,19.37,0.03771419200476189,0.14251327403197134,0.21323848318587624,0.14251327403197134,agent_action,0.10479908202720944,-0.0707252091539049
inbench_clip_18_q2ZBVyR1k-U_000021_000031,inbench,18.0,q2ZBVyR1k-U_000021_000031,Pets & Animals,16.39,0,0.0,1.639,0.035607629198470936,0.029496600130035744,0.037141220329799274,0.035607629198470936,scene_spatial,0.006111029068435192,-0.001533591131328338
inbench_clip_18_q2ZBVyR1k-U_000021_000031,inbench,18.0,q2ZBVyR1k-U_000021_000031,Pets & Animals,16.39,1,1.639,3.278,0.04745807749099051,0.018920125217913086,0.07497565375115756,0.04745807749099051,scene_spatial,0.028537952273077427,-0.027517576260167043
inbench_clip_18_q2ZBVyR1k-U_000021_000031,inbench,18.0,q2ZBVyR1k-U_000021_000031,Pets & Animals,16.39,2,3.278,4.917,0.05888149869541526,0.01876431534980816,0.05383623007682836,0.05888149869541526,scene_spatial,0.0401171833456071,0.005045268618586896
inbench_clip_18_q2ZBVyR1k-U_000021_000031,inbench,18.0,q2ZBVyR1k-U_000021_000031,Pets & Animals,16.39,3,4.917,6.556,0.06371540697015843,0.018342718080444187,0.03258664298241909,0.06371540697015843,scene_spatial,0.04537268888971424,0.03112876398773934
inbench_clip_18_q2ZBVyR1k-U_000021_000031,inbench,18.0,q2ZBVyR1k-U_000021_000031,Pets & Animals,16.39,4,6.556,8.195,0.08536035976689316,0.028289194122161798,0.04155664770133083,0.08536035976689316,scene_spatial,0.05707116564473136,0.04380371206556233
inbench_clip_18_q2ZBVyR1k-U_000021_000031,inbench,18.0,q2ZBVyR1k-U_000021_000031,Pets & Animals,16.39,5,8.195,9.834,0.06416114177196142,0.02236077487343513,0.0431941814573934,0.06416114177196142,scene_spatial,0.04180036689852629,0.020966960314568017
inbench_clip_18_q2ZBVyR1k-U_000021_000031,inbench,18.0,q2ZBVyR1k-U_000021_000031,Pets & Animals,16.39,6,9.834,11.473,0.0549503084998364,0.036733448472056174,0.03546848193581886,0.0549503084998364,scene_spatial,0.018216860027780224,0.019481826564017535
inbench_clip_18_q2ZBVyR1k-U_000021_000031,inbench,18.0,q2ZBVyR1k-U_000021_000031,Pets & Animals,16.39,7,11.473,13.112,0.0545784038467102,0.021077251124134166,0.07332657478309779,0.0545784038467102,scene_spatial,0.03350115272257603,-0.018748170936387587
inbench_clip_18_q2ZBVyR1k-U_000021_000031,inbench,18.0,q2ZBVyR1k-U_000021_000031,Pets & Animals,16.39,8,13.112,14.751,0.14768078169527865,0.022352735037298843,0.12366775144005548,0.14768078169527865,scene_spatial,0.1253280466579798,0.024013030255223167
inbench_clip_18_q2ZBVyR1k-U_000021_000031,inbench,18.0,q2ZBVyR1k-U_000021_000031,Pets & Animals,16.39,9,14.751,16.39,0.1482583910811176,0.014172991297624948,0.12596095623741255,0.1482583910811176,scene_spatial,0.13408539978349265,0.022297434843705055
inbench_clip_19_qIWQHyOIpEY_000003_000013,inbench,19.0,qIWQHyOIpEY_000003_000013,Pets & Animals,20.86,0,0.0,2.086,0.2081749196986611,0.8348220035707599,0.026987427390732566,0.8348220035707599,agent_action,0.6266470838720988,0.8078345761800273
inbench_clip_19_qIWQHyOIpEY_000003_000013,inbench,19.0,qIWQHyOIpEY_000003_000013,Pets & Animals,20.86,1,2.086,4.172,0.14103358000905375,0.4643272654180042,0.048273529329308174,0.4643272654180042,agent_action,0.3232936854089504,0.416053736088696
